ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,12.19758,species,unclassified
729,0.11059,species,Haemophilus parainfluenzae
817,3.72551,species,Bacteroides fragilis
818,2.17161,species,Bacteroides thetaiotaomicron
820,22.47162,species,Bacteroides uniformis
823,0.58346,species,Parabacteroides distasonis
853,5.04375,species,Faecalibacterium prausnitzii
1304,0.01785,species,Streptococcus salivarius
1308,0.14549,species,Streptococcus thermophilus
1318,0.00788,species,Streptococcus parasanguinis
1680,0.1706,species,Bifidobacterium adolescentis
28025,0.02609,species,Bifidobacterium animalis
28052,1.08499,species,Lachnospira pectinoschiza
28116,4.27431,species,Bacteroides ovatus
28117,0.02896,species,Alistipes putredinis
28118,1.13574,species,Odoribacter splanchnicus
29348,0.01762,species,Thomasclavelia spiroformis
29466,0.00521,species,Veillonella parvula
33025,0.40193,species,Phascolarctobacterium faecium
33038,0.01837,species,Mediterraneibacter gnavus
33043,2.56621,species,Coprococcus eutactus
35833,0.1094,species,Bilophila wadsworthia
39483,0.00068,species,Faecalitalea cylindroides
39485,0.66491,species,Lachnospira eligens
39486,0.01209,species,Dorea formicigenerans
39488,0.01508,species,Anaerobutyricum hallii
39490,0.05354,species,Eubacterium ramulus
39491,1.7233,species,Agathobacter rectalis
39492,1.2442,species,[Eubacterium] siraeum
39496,0.0137,species,Eubacterium ventriosum
40518,0.61073,species,Ruminococcus bromii
40520,0.16238,species,Blautia obeum
46228,0.14623,species,[Ruminococcus] lactaris
46503,1.73713,species,Parabacteroides merdae
84112,0.00296,species,Eggerthella lenta
88431,0.10252,species,Dorea longicatena
89014,0.0081,species,Blautia luti
105843,0.18348,species,Anaerobutyricum soehngenii
116085,0.04322,species,Coprococcus catus
166486,0.39523,species,Roseburia intestinalis
214856,0.20588,species,Alistipes finegoldii
216816,0.05007,species,Bifidobacterium longum
239935,0.67968,species,Akkermansia muciniphila
246787,2.23443,species,Bacteroides cellulosilyticus
253257,0.02825,species,Lacrimispora amygdalina
290055,0.01807,species,Faecalicatena fissicatena
291644,0.93835,species,Bacteroides salyersiae
292800,0.00465,species,Flavonifractor plautii
301301,1.7262,species,Roseburia hominis
301302,1.47513,species,Roseburia faecis
328813,1.02385,species,Alistipes onderdonkii
342942,0.00082,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.15765,species,Oscillibacter valericigenes
357276,10.81911,species,Phocaeicola dorei
360807,0.82299,species,Roseburia inulinivorans
410072,0.25026,species,Coprococcus comes
418240,0.32599,species,Blautia wexlerae
446660,0.34039,species,Adlercreutzia equolifaciens
474960,0.02671,species,Hydrogenoanaerobacterium saccharovorans
487174,2.02573,species,Barnesiella intestinihominis
508460,0.00174,species,Cloacibacillus evryensis
536633,0.18217,species,Blautia glucerasea
626932,0.00879,species,Alistipes indistinctus
649756,0.54486,species,Anaerostipes hadrus
713054,0.00421,species,TM7 phylum sp. oral taxon 352
745368,0.08784,species,Gemmiger formicilis
871664,0.01747,species,Blautia stercoris
871665,0.0663,species,Blautia faecis
1150298,0.68703,species,Fusicatenibacter saccharivorans
1160721,0.54267,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.26096,species,Alistipes senegalensis
1414720,0.00146,species,Clostridium saudiense
1468449,0.00429,species,Holdemania massiliensis
1519439,0.3771,species,Oscillibacter sp. ER4
1550024,0.00942,species,Ruthenibacterium lactatiformans
1628085,0.06314,species,Agathobaculum butyriciproducens
1715004,0.07105,species,Clostridiales bacterium KLE1615
1720200,0.00074,species,Anaerotruncus rubiinfantis
1776391,0.0179,species,Romboutsia timonensis
1776392,0.00484,species,Massilimicrobiota timonensis
1855299,0.00174,species,Oscillibacter sp. PC13
1871020,0.00166,species,Clostridium sp. Marseille-P3244
1898203,0.09592,species,Lachnospiraceae bacterium
1898204,0.22445,species,Clostridiaceae bacterium
1898207,0.07114,species,Clostridiales bacterium
1982626,0.05697,species,Faecalibacillus intestinalis
1982628,0.22714,species,Faecalibacillus faecis
2049045,0.00772,species,Eubacteriaceae bacterium
2093857,0.16066,species,Dysosmobacter welbionis
2108523,0.0142,species,Lawsonibacter asaccharolyticus
2126740,0.13735,species,Clostridium fessum
2137880,0.99398,species,Candidatus Gastranaerophilales bacterium
2292006,0.00222,species,Clostridium sp. AF32-12BH
2292041,0.00256,species,Dorea sp. AF36-15AT
2292046,0.00313,species,Lachnotalea sp. AF33-28
2292182,0.05197,species,Clostridiaceae bacterium AF18-31LB
2292190,0.43017,species,Alistipes sp. AF17-16
2292205,0.03003,species,Clostridium sp. AF20-17LB
2292206,0.02874,species,Clostridium sp. AF27-2AA
2292245,0.00673,species,Ruminococcus sp. AF13-28
2292271,0.00203,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.005,species,Lachnospiraceae bacterium OM04-12BH
2292304,0.02266,species,Clostridium sp. AM33-3
2293015,0.61313,species,Clostridium sp. AF36-4
2293024,0.01791,species,Clostridium sp. AM22-11AC
2293035,0.07457,species,Clostridium sp. AM49-4BH
2293107,0.05672,species,Eubacterium sp. AF34-35BH
2293126,3.15466,species,Roseburia sp. AF02-12
2316025,0.01037,species,Mediterraneibacter butyricigenes
2358141,0.25322,species,Anaerotignum faecicola
2485925,0.11589,species,Oscillospiraceae bacterium
2500537,0.10263,species,Candidatus Cibiobacter qucibialis
2508949,0.13202,species,Candidatus Borkfalkia ceftriaxoniphila
2585118,0.5231,species,Alistipes communis
2592640,0.14961,species,Blautia sp. MCC283
2606633,0.05976,species,Oliverpabstia intestinalis
2714355,0.05983,species,Vescimonas coprocola
2735723,0.00305,species,Turicibacter bilis
2763051,0.09875,species,Lachnospira hominis (ex Liu et al. 2021)
2763064,0.07627,species,Roseburia zhanii
2763658,0.0011,species,Ligaoa zhengdingensis
2763663,0.00607,species,Enterocloster hominis (ex Liu et al. 2021)
2763664,0.05113,species,Jutongia hominis
2763671,0.00072,species,Jingyaoa shaoxingensis
2763672,0.00921,species,Simiaoa sunii
2764712,0.00654,species,Lentihominibacter faecis
2830657,0.10296,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.00621,species,Clostridiaceae bacterium Marseille-Q4145
2841509,0.02189,species,Butyricicoccus intestinisimiae
2841521,0.02058,species,Anaerotignum sp. MSJ-24
2841526,0.18389,species,Oscillibacter sp. MSJ-31
2881266,0.82137,species,Faecalibacterium butyricigenerans
2881276,0.025,species,Fusicatenibacter faecihominis
2883295,0.00077,species,bacterium 210917-DFI.7.65
2885348,0.00499,species,Hominifimenecus microfluidus
2885350,0.06673,species,Gallintestinimicrobium propionicum
2885357,0.01869,species,Hominenteromicrobium mulieris
2929491,0.22144,species,Faecalibacterium wellingii
2981769,0.8086,species,Waltera acetigignens
