ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,12.74376,species,unclassified
818,0.0922,species,Bacteroides thetaiotaomicron
820,1.02546,species,Bacteroides uniformis
821,5.87856,species,Phocaeicola vulgatus
823,0.87795,species,Parabacteroides distasonis
853,3.43317,species,Faecalibacterium prausnitzii
1282,0.00903,species,Staphylococcus epidermidis
1285,0.00753,species,Staphylococcus intermedius
1304,0.00469,species,Streptococcus salivarius
1318,0.00188,species,Streptococcus parasanguinis
1535,0.00327,species,[Clostridium] leptum
28052,0.73547,species,Lachnospira pectinoschiza
28111,0.0003,species,Bacteroides eggerthii
28116,0.38374,species,Bacteroides ovatus
28117,3.64266,species,Alistipes putredinis
28118,0.53152,species,Odoribacter splanchnicus
29348,0.01051,species,Thomasclavelia spiroformis
33025,0.45456,species,Phascolarctobacterium faecium
33038,0.00144,species,Mediterraneibacter gnavus
33039,0.13336,species,[Ruminococcus] torques
35833,0.141,species,Bilophila wadsworthia
39485,0.43978,species,Lachnospira eligens
39486,0.10899,species,Dorea formicigenerans
39488,0.01947,species,Anaerobutyricum hallii
39490,0.0311,species,Eubacterium ramulus
39491,11.87342,species,Agathobacter rectalis
39492,3.66076,species,[Eubacterium] siraeum
39778,0.00373,species,Veillonella dispar
40518,0.0307,species,Ruminococcus bromii
40520,0.02187,species,Blautia obeum
40545,0.85055,species,Sutterella wadsworthensis
46228,0.67072,species,[Ruminococcus] lactaris
46503,0.82272,species,Parabacteroides merdae
47678,0.85558,species,Bacteroides caccae
61171,0.00975,species,Holdemania filiformis
74426,0.02068,species,Collinsella aerofaciens
88431,0.15531,species,Dorea longicatena
105843,0.01228,species,Anaerobutyricum soehngenii
116085,0.02568,species,Coprococcus catus
165179,27.92061,species,Segatella copri
166486,0.00809,species,Roseburia intestinalis
204516,1.37593,species,Phocaeicola massiliensis
214856,0.50034,species,Alistipes finegoldii
246787,0.00997,species,Bacteroides cellulosilyticus
253257,0.20447,species,Lacrimispora amygdalina
290055,0.04001,species,Faecalicatena fissicatena
291645,0.01824,species,Bacteroides nordii
292800,0.02869,species,Flavonifractor plautii
301301,0.70226,species,Roseburia hominis
301302,0.09242,species,Roseburia faecis
328812,0.06134,species,Parabacteroides goldsteinii
328813,0.13707,species,Alistipes onderdonkii
328814,0.48155,species,Alistipes shahii
329854,0.08865,species,Bacteroides intestinalis
338188,0.59201,species,Bacteroides finegoldii
351091,0.37349,species,Oscillibacter valericigenes
357276,0.63237,species,Phocaeicola dorei
360807,0.91608,species,Roseburia inulinivorans
371601,0.08873,species,Bacteroides xylanisolvens
387661,0.04279,species,Parabacteroides johnsonii
410072,0.18,species,Coprococcus comes
418240,0.12591,species,Blautia wexlerae
429571,0.15091,species,Blastocystis sp. subtype 8
454154,1.07507,species,Paraprevotella clara
474960,0.11443,species,Hydrogenoanaerobacterium saccharovorans
487173,0.80914,species,Dialister succinatiphilus
487174,1.57076,species,Barnesiella intestinihominis
487175,0.03119,species,Parasutterella excrementihominis
536633,0.16186,species,Blautia glucerasea
592978,0.22522,species,Mediterraneibacter faecis
626932,0.23617,species,Alistipes indistinctus
649756,0.03348,species,Anaerostipes hadrus
745368,0.43072,species,Gemmiger formicilis
871664,0.01762,species,Blautia stercoris
871665,0.0917,species,Blautia faecis
1099853,0.19405,species,Coprobacter fastidiosus
1150298,0.08534,species,Fusicatenibacter saccharivorans
1160721,0.77524,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1465754,0.00224,species,Alistipes timonensis
1468449,0.00741,species,Holdemania massiliensis
1470347,0.09386,species,Alistipes ihumii
1472416,0.30321,species,Butyricimonas faecihominis
1472417,0.01575,species,Butyricimonas paravirosa
1473216,0.0109,species,Senegalimassilia anaerobia
1519439,0.52785,species,Oscillibacter sp. ER4
1550024,0.00583,species,Ruthenibacterium lactatiformans
1628085,0.077,species,Agathobaculum butyriciproducens
1702285,0.00307,species,Intestinimonas gabonensis
1715004,0.02429,species,Clostridiales bacterium KLE1615
1737424,0.02489,species,Blautia massiliensis (ex Durand et al. 2017)
1841867,0.00216,species,Merdimmobilis hominis
1855299,0.00131,species,Oscillibacter sp. PC13
1871006,0.32227,species,Bacteroides congonensis
1871018,0.00125,species,Angelakisella massiliensis
1898204,0.24197,species,Clostridiaceae bacterium
1898207,0.02534,species,Clostridiales bacterium
1981510,0.15737,species,Monoglobus pectinilyticus
1982628,0.02204,species,Faecalibacillus faecis
2086583,0.11504,species,Pseudoruminococcus massiliensis
2093857,0.11025,species,Dysosmobacter welbionis
2108523,0.1015,species,Lawsonibacter asaccharolyticus
2126740,0.26241,species,Clostridium fessum
2137880,0.02326,species,Candidatus Gastranaerophilales bacterium
2211183,0.04323,species,Evtepia gabavorous
2292041,0.00726,species,Dorea sp. AF36-15AT
2292046,6e-05,species,Lachnotalea sp. AF33-28
2292182,0.06428,species,Clostridiaceae bacterium AF18-31LB
2292201,0.06412,species,Clostridium sp. AF12-28
2292205,0.11175,species,Clostridium sp. AF20-17LB
2292206,0.0027,species,Clostridium sp. AF27-2AA
2292271,0.11117,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.00896,species,Lachnospiraceae bacterium OM04-12BH
2292287,0.02098,species,Blautia sp. OF03-15BH
2292304,0.04043,species,Clostridium sp. AM33-3
2293015,0.05017,species,Clostridium sp. AF36-4
2293024,0.03424,species,Clostridium sp. AM22-11AC
2293104,0.06005,species,Eubacterium sp. AF16-48
2358141,0.4973,species,Anaerotignum faecicola
2485925,0.25248,species,Oscillospiraceae bacterium
2500537,0.14934,species,Candidatus Cibiobacter qucibialis
2508949,0.01951,species,Candidatus Borkfalkia ceftriaxoniphila
2585118,0.1071,species,Alistipes communis
2585119,0.0564,species,Alistipes dispar
2606633,0.05688,species,Oliverpabstia intestinalis
2652276,0.40175,species,Holdemanella porci
2714355,0.00373,species,Vescimonas coprocola
2763017,0.0031,species,Anaerosacchariphilus hominis
2763051,0.19928,species,Lachnospira hominis (ex Liu et al. 2021)
2763658,0.00081,species,Ligaoa zhengdingensis
2763663,0.2539,species,Enterocloster hominis (ex Liu et al. 2021)
2763664,0.01069,species,Jutongia hominis
2763670,1.42286,species,Wujia chipingensis
2763672,1.66153,species,Simiaoa sunii
2763678,0.00538,species,Youxingia wuxianensis
2830655,0.01206,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.07208,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.02418,species,Clostridiaceae bacterium Marseille-Q4145
2841521,0.00937,species,Anaerotignum sp. MSJ-24
2841526,0.10459,species,Oscillibacter sp. MSJ-31
2881266,0.16863,species,Faecalibacterium butyricigenerans
2883268,0.04346,species,Colidextribacter sp. 210702-DFI.3.9
2885350,0.04906,species,Gallintestinimicrobium propionicum
2885357,0.12324,species,Hominenteromicrobium mulieris
2929491,0.39889,species,Faecalibacterium wellingii
2981769,0.4414,species,Waltera acetigignens
