ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.90607,species,unclassified
817,3.68838,species,Bacteroides fragilis
820,2.99864,species,Bacteroides uniformis
821,16.4484,species,Phocaeicola vulgatus
850,0.21418,species,Fusobacterium mortiferum
853,5.00484,species,Faecalibacterium prausnitzii
1304,0.0434,species,Streptococcus salivarius
1308,0.32725,species,Streptococcus thermophilus
1318,0.00447,species,Streptococcus parasanguinis
1512,0.00327,species,[Clostridium] symbiosum
1522,0.03064,species,[Clostridium] innocuum
1547,0.1818,species,Thomasclavelia ramosa
1579,0.02576,species,Lactobacillus acidophilus
1686,0.18596,species,Bifidobacterium catenulatum
28025,0.40064,species,Bifidobacterium animalis
28026,0.0077,species,Bifidobacterium pseudocatenulatum
28052,2.20049,species,Lachnospira pectinoschiza
28116,0.90114,species,Bacteroides ovatus
28118,0.39633,species,Odoribacter splanchnicus
29347,0.20978,species,[Clostridium] scindens
29361,0.22363,species,[Clostridium] nexile
29466,0.03996,species,Veillonella parvula
31971,0.0212,species,Amedibacillus dolichus
33035,0.07849,species,Blautia producta
33038,0.83574,species,Mediterraneibacter gnavus
33039,0.65132,species,[Ruminococcus] torques
35833,0.17657,species,Bilophila wadsworthia
39485,0.17336,species,Lachnospira eligens
39486,0.38164,species,Dorea formicigenerans
39488,0.99702,species,Anaerobutyricum hallii
39490,1.32934,species,Eubacterium ramulus
39491,4.56377,species,Agathobacter rectalis
39777,0.01121,species,Veillonella atypica
39778,0.07934,species,Veillonella dispar
40520,0.89218,species,Blautia obeum
40545,2.17166,species,Sutterella wadsworthensis
44742,0.0009,species,Desulfovibrio fairfieldensis
53443,0.01467,species,Blautia hydrogenotrophica
61171,0.00359,species,Holdemania filiformis
84112,0.0651,species,Eggerthella lenta
88431,1.21858,species,Dorea longicatena
154288,0.01436,species,Turicibacter sanguinis
166486,4.97038,species,Roseburia intestinalis
208479,0.07154,species,Enterocloster bolteae
214856,1.6185,species,Alistipes finegoldii
216816,0.40671,species,Bifidobacterium longum
218538,1.60445,species,Dialister invisus
261299,0.04105,species,Intestinibacter bartlettii
292800,0.06632,species,Flavonifractor plautii
301301,0.05774,species,Roseburia hominis
301302,9.47598,species,Roseburia faecis
342942,0.06436,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.0173,species,Oscillibacter valericigenes
358743,0.00432,species,Enterocloster citroniae
360807,3.27303,species,Roseburia inulinivorans
371601,0.194,species,Bacteroides xylanisolvens
410072,0.40745,species,Coprococcus comes
418240,9.46178,species,Blautia wexlerae
423477,0.38674,species,Veillonella rogosae
446660,0.1667,species,Adlercreutzia equolifaciens
487175,0.13051,species,Parasutterella excrementihominis
649756,1.29687,species,Anaerostipes hadrus
674529,1.20512,species,Bacteroides faecis
745368,2.07201,species,Gemmiger formicilis
871665,0.39522,species,Blautia faecis
1150298,2.6998,species,Fusicatenibacter saccharivorans
1160721,0.39293,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1232428,0.08085,species,Megasphaera massiliensis
1335613,0.00405,species,Gordonibacter urolithinfaciens
1468449,0.04562,species,Holdemania massiliensis
1550024,0.03466,species,Ruthenibacterium lactatiformans
1628085,0.4992,species,Agathobaculum butyriciproducens
1653434,0.01649,species,Sellimonas intestinalis
1720194,0.42424,species,Clostridium sp. AT4
1720294,0.31764,species,Eisenbergiella massiliensis
1737424,0.77902,species,Blautia massiliensis (ex Durand et al. 2017)
1776384,0.00625,species,Emergencia timonensis
1776391,0.00884,species,Romboutsia timonensis
1796615,0.11591,species,Blautia caecimuris
1796628,0.04996,species,Longibaculum muris
1841867,0.11641,species,Merdimmobilis hominis
1879010,0.00195,species,Bacillota bacterium
1898204,0.38003,species,Clostridiaceae bacterium
1898207,0.1498,species,Clostridiales bacterium
1912855,0.01405,species,Faecalimonas umbilicata
1917870,0.03099,species,Enterocloster hominis (ex Hitch et al. 2024)
1981510,0.02568,species,Monoglobus pectinilyticus
1987501,0.00198,species,Massiliimalia timonensis
2067550,0.00093,species,Clostridium sp. chh4-2
2093857,0.12485,species,Dysosmobacter welbionis
2108523,0.00604,species,Lawsonibacter asaccharolyticus
2126740,0.87248,species,Clostridium fessum
2211183,0.16948,species,Evtepia gabavorous
2292201,0.09623,species,Clostridium sp. AF12-28
2292205,0.22028,species,Clostridium sp. AF20-17LB
2293015,0.31955,species,Clostridium sp. AF36-4
2293024,0.5075,species,Clostridium sp. AM22-11AC
2293107,1.77821,species,Eubacterium sp. AF34-35BH
2500537,0.00499,species,Candidatus Cibiobacter qucibialis
2584622,0.11075,species,Akkermansia sp. BIOML-A66
2585118,0.04034,species,Alistipes communis
2735723,0.07784,species,Turicibacter bilis
2763037,0.00424,species,Clostridium lentum
2763663,0.30972,species,Enterocloster hominis (ex Liu et al. 2021)
2763672,0.00524,species,Simiaoa sunii
2830657,0.31437,species,Clostridiaceae bacterium Marseille-Q4143
2881276,0.11027,species,Fusicatenibacter faecihominis
2883295,0.00965,species,bacterium 210917-DFI.7.65
2885350,0.20742,species,Gallintestinimicrobium propionicum
2885357,0.68697,species,Hominenteromicrobium mulieris
2981769,1.31542,species,Waltera acetigignens
